timestamp,object,message
2026-09-23T11:18:51.998Z,self-hd (code-quality),npm notice New major version of npm available! 10.9.8 -> 12.1.0
2026-09-23T11:18:51.998Z,self-hd (code-quality),npm notice Changelog: https://github.com/npm/cli/releases/tag/v12.1.0
2026-09-23T11:18:51.998Z,self-hd (code-quality),npm notice To update run: npm install -g npm@12.1.0
2026-09-23T11:18:51.998Z,self-hd (code-quality),npm notice
2026-09-23T13:26:29.046Z,self-hd (test),npm warn deprecated rimraf@3.0.2: Rimraf versions prior to v4 are no longer supported
2026-09-23T13:26:29.194Z,self-hd (test),npm warn deprecated prom-client@15.1.3: prom-client has been replaced by @prometheus-io/client
2026-09-23T13:26:29.973Z,self-hd (test),"npm warn deprecated inflight@1.0.6: This module is not supported, and leaks memory. Do not use it. Check out lru-cache if you want a good and tested way to coalesce async requests by a key value, which is much more comprehensive and powerful."
2026-09-23T13:26:30.167Z,self-hd (test),"npm warn deprecated glob@7.2.3: Old versions of glob are not supported, and contain widely publicized security vulnerabilities, which have been fixed in the current version. Please update. Support for old versions may be purchased (at exorbitant rates) by contacting i@izs.me"
2026-09-23T13:26:31.155Z,self-hd (test),npm warn deprecated @humanwhocodes/config-array@0.13.0: Use @eslint/config-array instead
2026-09-23T13:26:31.156Z,self-hd (test),npm warn deprecated @humanwhocodes/object-schema@2.0.3: Use @eslint/object-schema instead
2026-09-23T13:26:31.156Z,self-hd (test),npm warn deprecated eslint@8.57.1: This version is no longer supported. Please see https://eslint.org/version-support for other options.
2026-09-23T13:26:31.839Z,self-hd (test),
2026-09-23T13:26:31.839Z,self-hd (test),"added 450 packages, and audited 451 packages in 5s"
2026-09-23T13:26:31.839Z,self-hd (test),
2026-09-23T13:26:31.839Z,self-hd (test),75 packages are looking for funding
2026-09-23T13:26:31.839Z,self-hd (test),run `npm fund` for details
2026-09-23T13:26:31.840Z,self-hd (test),
2026-09-23T13:26:31.840Z,self-hd (test),found 0 vulnerabilities
2026-09-23T13:26:31.841Z,self-hd (test),npm notice
2026-09-23T13:26:31.841Z,self-hd (test),npm notice New major version of npm available! 10.9.8 -> 12.1.0
2026-09-23T13:26:31.841Z,self-hd (test),npm notice Changelog: https://github.com/npm/cli/releases/tag/v12.1.0
2026-09-23T13:26:31.841Z,self-hd (test),npm notice To update run: npm install -g npm@12.1.0
2026-09-23T13:26:31.841Z,self-hd (test),npm notice
2026-09-23T13:26:32.910Z,self-hd (test),
2026-09-23T13:26:32.910Z,self-hd (test),> self-hd@1.0.0 test
2026-09-23T13:26:32.910Z,self-hd (test),> jest --runInBand --coverage --coverage
2026-09-23T13:26:33.838Z,self-hd (test),PASS test/app.test.js
2026-09-23T13:26:33.839Z,self-hd (test),self-hd service
2026-09-23T13:26:33.839Z,self-hd (test),✓ returns service health (13 ms)
2026-09-23T13:26:33.839Z,self-hd (test),✓ lists existing tasks (3 ms)
2026-09-23T13:26:33.839Z,self-hd (test),✓ creates a task with validation (8 ms)
2026-09-23T13:26:33.839Z,self-hd (test),✓ rejects invalid task titles (5 ms)
2026-09-23T13:26:33.839Z,self-hd (test),✓ exposes Prometheus metrics (5 ms)
2026-09-23T13:26:33.854Z,self-hd (test),"'----------|---------|----------|---------|---------|-------------------"
2026-09-23T13:26:33.854Z,self-hd (test),File      | % Stmts | % Branch | % Funcs | % Lines | Uncovered Line #s
2026-09-23T13:26:33.854Z,self-hd (test),"'----------|---------|----------|---------|---------|-------------------"
2026-09-23T13:26:33.854Z,self-hd (test),All files |     100 |       70 |     100 |     100 |
2026-09-23T13:26:33.854Z,self-hd (test),"app.js   |     100 |       70 |     100 |     100 | 36,48-57"
2026-09-23T13:26:33.854Z,self-hd (test),"'----------|---------|----------|---------|---------|-------------------"
2026-09-23T13:26:33.864Z,self-hd (test),"Test Suites: 1 passed, 1 total"
2026-09-23T13:26:33.864Z,self-hd (test),"Tests:       5 passed, 5 total"
2026-09-23T13:26:33.864Z,self-hd (test),Snapshots:   0 total
2026-09-23T13:26:33.864Z,self-hd (test),Time:        0.603 s
2026-09-23T13:26:33.864Z,self-hd (test),Ran all test suites.
2026-09-23T13:44:18.673Z,chinmayapjain (dependencies),[internal] load build definition from Dockerfile
2026-09-23T13:44:18.679Z,chinmayapjain (dependencies),[internal] load build definition from Dockerfile
2026-09-23T13:44:18.709Z,chinmayapjain (dependencies),transferring (145 bytes)
2026-09-23T13:46:38.730Z,.docker/cagent/working_directories/https-3a-2f-2fai-backend-service-docker-com-2fproxy-2fgordon-agent-3fgordontag-3dv15-26desktopversion-3d4-92-0-26origin-3ddesktop/54d4fec5-7f12-477a-87eb-c873e702ee27/default (test),npm error code ENOENT
2026-09-23T13:46:38.731Z,.docker/cagent/working_directories/https-3a-2f-2fai-backend-service-docker-com-2fproxy-2fgordon-agent-3fgordontag-3dv15-26desktopversion-3d4-92-0-26origin-3ddesktop/54d4fec5-7f12-477a-87eb-c873e702ee27/default (test),npm error syscall open
2026-09-23T13:46:38.731Z,.docker/cagent/working_directories/https-3a-2f-2fai-backend-service-docker-com-2fproxy-2fgordon-agent-3fgordontag-3dv15-26desktopversion-3d4-92-0-26origin-3ddesktop/54d4fec5-7f12-477a-87eb-c873e702ee27/default (test),npm error path /app/package.json
2026-09-23T13:46:38.731Z,.docker/cagent/working_directories/https-3a-2f-2fai-backend-service-docker-com-2fproxy-2fgordon-agent-3fgordontag-3dv15-26desktopversion-3d4-92-0-26origin-3ddesktop/54d4fec5-7f12-477a-87eb-c873e702ee27/default (test),npm error errno -2
2026-09-23T13:46:38.731Z,.docker/cagent/working_directories/https-3a-2f-2fai-backend-service-docker-com-2fproxy-2fgordon-agent-3fgordontag-3dv15-26desktopversion-3d4-92-0-26origin-3ddesktop/54d4fec5-7f12-477a-87eb-c873e702ee27/default (test),"npm error enoent Could not read package.json: Error: ENOENT: no such file or directory, open '/app/package.json'"
2026-09-23T13:46:38.732Z,.docker/cagent/working_directories/https-3a-2f-2fai-backend-service-docker-com-2fproxy-2fgordon-agent-3fgordontag-3dv15-26desktopversion-3d4-92-0-26origin-3ddesktop/54d4fec5-7f12-477a-87eb-c873e702ee27/default (test),npm error enoent This is related to npm not being able to find a file.
2026-09-23T13:46:38.732Z,.docker/cagent/working_directories/https-3a-2f-2fai-backend-service-docker-com-2fproxy-2fgordon-agent-3fgordontag-3dv15-26desktopversion-3d4-92-0-26origin-3ddesktop/54d4fec5-7f12-477a-87eb-c873e702ee27/default (test),npm error enoent
2026-09-23T13:46:38.733Z,.docker/cagent/working_directories/https-3a-2f-2fai-backend-service-docker-com-2fproxy-2fgordon-agent-3fgordontag-3dv15-26desktopversion-3d4-92-0-26origin-3ddesktop/54d4fec5-7f12-477a-87eb-c873e702ee27/default (test),npm error A complete log of this run can be found in: /root/.npm/_logs/2026-09-23T13_46_38_062Z-debug-0.log
2026-09-23T13:48:41.797Z,chinmayapjain (dependencies),[internal] load build definition from Dockerfile
2026-09-23T13:48:41.800Z,chinmayapjain (dependencies),[internal] load build definition from Dockerfile
2026-09-23T13:48:41.826Z,chinmayapjain (dependencies),transferring (145 bytes)
2026-09-23T13:50:01.170Z,self-hd (dependencies),[internal] load build definition from Dockerfile
2026-09-23T13:50:01.170Z,self-hd (dependencies),[internal] load build definition from Dockerfile
2026-09-23T13:50:01.181Z,self-hd (dependencies),transferring (778 bytes)
2026-09-23T13:50:01.186Z,self-hd (dependencies),[internal] load metadata for docker.io/library/node:22-alpine
2026-09-23T13:50:01.197Z,self-hd (dependencies),[internal] load .dockerignore
2026-09-23T13:50:01.197Z,self-hd (dependencies),[internal] load .dockerignore
2026-09-23T13:50:01.217Z,self-hd (dependencies),[dependencies 1/4] FROM docker.io/library/node:22-alpine@sha256:b6f26b36c8ff49624cfdac716b8ea1138d606df02586a77d364bb5536a634f85
2026-09-23T13:50:01.218Z,self-hd (dependencies),[internal] load build context
2026-09-23T13:50:01.241Z,self-hd (dependencies),resolve docker.io/library/node:22-alpine@sha256:b6f26b36c8ff49624cfdac716b8ea1138d606df02586a77d364bb5536a634f85
2026-09-23T13:50:01.244Z,self-hd (dependencies),[internal] load build context
2026-09-23T13:50:01.255Z,self-hd (dependencies),transferring (72 bytes)
2026-09-23T13:50:01.266Z,self-hd (dependencies),[dependencies 2/4] WORKDIR /app
2026-09-23T13:50:01.266Z,self-hd (dependencies),[dependencies 3/4] COPY package*.json ./
2026-09-23T13:50:01.266Z,self-hd (dependencies),[dependencies 4/4] RUN npm ci
2026-09-23T13:50:01.270Z,self-hd (dependencies),exporting to image
2026-09-23T13:50:01.273Z,self-hd (dependencies),exporting layers
2026-09-23T13:50:01.283Z,self-hd (dependencies),exporting manifest sha256:ebe3dd1a6ec324131db61ccd8975ee30327ab6e98c2e8893e803b6743c844c4f
2026-09-23T13:50:01.289Z,self-hd (dependencies),exporting config sha256:32da232353fef8f936ce3ff4078c1d902208d05ca128ecf825d517fb8c9e2fe4
2026-09-23T13:50:01.303Z,self-hd (dependencies),exporting attestation manifest sha256:e5c7844cdef5cd8595d9fdf451bce387c6418d3d14e941bca16913482e87de4b
2026-09-23T13:50:01.310Z,self-hd (dependencies),exporting manifest list sha256:08a7196fc26c95cc0ac09d2d34bd38b6fec87e6731dc0bcaa7f7816af65c3c7f
2026-09-23T13:50:01.312Z,self-hd (dependencies),naming to docker.io/library/self-hd:deps-check
2026-09-23T13:50:01.320Z,self-hd (dependencies),unpacking to docker.io/library/self-hd:deps-check
2026-09-23T13:59:08.383Z,self-hd (dependencies),npm warn deprecated rimraf@3.0.2: Rimraf versions prior to v4 are no longer supported
2026-09-23T13:59:08.568Z,self-hd (dependencies),npm warn deprecated prom-client@15.1.3: prom-client has been replaced by @prometheus-io/client
2026-09-23T13:59:08.968Z,self-hd (dependencies),"npm warn deprecated inflight@1.0.6: This module is not supported, and leaks memory. Do not use it. Check out lru-cache if you want a good and tested way to coalesce async requests by a key value, which is much more comprehensive and powerful."
2026-09-23T13:59:09.054Z,self-hd (dependencies),"npm warn deprecated glob@7.2.3: Old versions of glob are not supported, and contain widely publicized security vulnerabilities, which have been fixed in the current version. Please update. Support for old versions may be purchased (at exorbitant rates) by contacting i@izs.me"
2026-09-23T13:59:09.617Z,self-hd (dependencies),npm warn deprecated eslint@8.57.1: This version is no longer supported. Please see https://eslint.org/version-support for other options.
2026-09-23T13:59:09.948Z,self-hd (dependencies),npm warn deprecated @humanwhocodes/object-schema@2.0.3: Use @eslint/object-schema instead
2026-09-23T13:59:09.970Z,self-hd (dependencies),npm warn deprecated @humanwhocodes/config-array@0.13.0: Use @eslint/config-array instead
2026-09-23T13:59:10.817Z,self-hd (dependencies),
2026-09-23T13:59:10.817Z,self-hd (dependencies),"added 450 packages, and audited 451 packages in 4s"
2026-09-23T13:59:10.817Z,self-hd (dependencies),
2026-09-23T13:59:10.817Z,self-hd (dependencies),75 packages are looking for funding
2026-09-23T13:59:10.817Z,self-hd (dependencies),run `npm fund` for details
2026-09-23T13:59:10.818Z,self-hd (dependencies),
2026-09-23T13:59:10.818Z,self-hd (dependencies),found 0 vulnerabilities
2026-09-23T13:59:10.820Z,self-hd (dependencies),npm notice
2026-09-23T13:59:10.820Z,self-hd (dependencies),npm notice New major version of npm available! 10.9.8 -> 12.1.0
2026-09-23T13:59:10.820Z,self-hd (dependencies),npm notice Changelog: https://github.com/npm/cli/releases/tag/v12.1.0
2026-09-23T13:59:10.820Z,self-hd (dependencies),npm notice To update run: npm install -g npm@12.1.0
2026-09-23T13:59:10.820Z,self-hd (dependencies),npm notice
2026-09-23T14:26:26.701Z,jenkins,2026-09-23 14:26:26.687+0000 [id=9248]	INFO	hudson.util.Retrier#start: Attempt #1 to do the action check updates server
2026-09-23T14:26:38.663Z,jenkins,2026-09-23 14:26:38.658+0000 [id=9248]	INFO	h.m.DownloadService$Downloadable#load: Obtained the updated data file for hudson.tasks.Maven.MavenInstaller
2026-09-23T14:26:40.829Z,jenkins,2026-09-23 14:26:40.816+0000 [id=9248]	INFO	h.m.DownloadService$Downloadable#load: Obtained the updated data file for hudson.tasks.Ant.AntInstaller
2026-09-23T14:26:43.045Z,jenkins,2026-09-23 14:26:43.041+0000 [id=9248]	INFO	h.m.DownloadService$Downloadable#load: Obtained the updated data file for hudson.plugins.gradle.GradleInstaller
2026-09-23T14:26:43.048Z,jenkins,2026-09-23 14:26:43.048+0000 [id=9248]	INFO	hudson.util.Retrier#start: Performed the action check updates server successfully at the attempt #1
2026-09-23T15:57:27.707Z,self-hd-production,self-hd service listening on port 3000
2026-09-23T17:15:35.029Z,self-hd-staging,self-hd service listening on port 3000
2026-09-23T17:15:44.881Z,self-hd-alertmanager,"ts=2026-09-23T17:15:44.880Z caller=main.go:181 level=info msg=""Starting Alertmanager"" version=""(version=0.27.0, branch=HEAD, revision=0aa3c2aad14cff039931923ab16b26b7481783b5)"""
2026-09-23T17:15:44.881Z,self-hd-alertmanager,"ts=2026-09-23T17:15:44.881Z caller=main.go:182 level=info build_context=""(go=go1.21.7, platform=linux/arm64, user=root@2024b1e0f6e3, date=20240228-11:47:50, tags=netgo)"""
2026-09-23T17:15:44.883Z,self-hd-alertmanager,"ts=2026-09-23T17:15:44.883Z caller=cluster.go:186 level=info component=cluster msg=""setting advertise address explicitly"" addr=172.17.0.5 port=9094"
2026-09-23T17:15:44.893Z,self-hd-alertmanager,"ts=2026-09-23T17:15:44.892Z caller=cluster.go:683 level=info component=cluster msg=""Waiting for gossip to settle..."" interval=2s"
2026-09-23T17:15:45.015Z,self-hd-alertmanager,"ts=2026-09-23T17:15:45.012Z caller=coordinator.go:113 level=info component=configuration msg=""Loading configuration file"" file=/etc/alertmanager/alertmanager.yml"
2026-09-23T17:15:45.022Z,self-hd-alertmanager,"ts=2026-09-23T17:15:45.017Z caller=coordinator.go:126 level=info component=configuration msg=""Completed loading of configuration file"" file=/etc/alertmanager/alertmanager.yml"
2026-09-23T17:15:45.056Z,self-hd-alertmanager,"ts=2026-09-23T17:15:45.052Z caller=tls_config.go:313 level=info msg=""Listening on"" address=[::]:9093"
2026-09-23T17:15:45.056Z,self-hd-alertmanager,"ts=2026-09-23T17:15:45.052Z caller=tls_config.go:316 level=info msg=""TLS is disabled."" http2=false address=[::]:9093"
2026-09-23T17:15:45.881Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.880Z caller=main.go:627 level=info msg=""No time or size retention was set so using the default time retention"" duration=15d"
2026-09-23T17:15:45.881Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.880Z caller=main.go:671 level=info msg=""Starting Prometheus Server"" mode=server version=""(version=2.55.1, branch=HEAD, revision=6d7569113f1ca814f1e149f74176656540043b8d)"""
2026-09-23T17:15:45.881Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.880Z caller=main.go:676 level=info build_context=""(go=go1.23.2, platform=linux/arm64, user=root@194e0f5dd5e8, date=20241106-10:11:03, tags=netgo,builtinassets,stringlabels)"""
2026-09-23T17:15:45.881Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.880Z caller=main.go:677 level=info host_details=""(Linux 7.0.12-linuxkit #1 SMP PREEMPT Thu Aug 27 14:02:21 UTC 2026 aarch64 dfa59ddb9b39 (none))"""
2026-09-23T17:15:45.881Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.881Z caller=main.go:678 level=info fd_limits=""(soft=1048576, hard=1048576)"""
2026-09-23T17:15:45.881Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.881Z caller=main.go:679 level=info vm_limits=""(soft=unlimited, hard=unlimited)"""
2026-09-23T17:15:45.887Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.887Z caller=web.go:585 level=info component=web msg=""Start listening for connections"" address=0.0.0.0:9090"
2026-09-23T17:15:45.890Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.890Z caller=main.go:1197 level=info msg=""Starting TSDB ..."""
2026-09-23T17:15:45.895Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.894Z caller=tls_config.go:348 level=info component=web msg=""Listening on"" address=[::]:9090"
2026-09-23T17:15:45.895Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.894Z caller=tls_config.go:351 level=info component=web msg=""TLS is disabled."" http2=false address=[::]:9090"
2026-09-23T17:15:45.899Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.898Z caller=head.go:627 level=info component=tsdb msg=""Replaying on-disk memory mappable chunks if any"""
2026-09-23T17:15:45.899Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.899Z caller=head.go:714 level=info component=tsdb msg=""On-disk memory mappable chunks replay completed"" duration=20.042µs"
2026-09-23T17:15:45.899Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.899Z caller=head.go:722 level=info component=tsdb msg=""Replaying WAL, this may take a while"""
2026-09-23T17:15:45.900Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.900Z caller=head.go:794 level=info component=tsdb msg=""WAL segment loaded"" segment=0 maxSegment=0"
2026-09-23T17:15:45.900Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.900Z caller=head.go:831 level=info component=tsdb msg=""WAL replay completed"" checkpoint_replay_duration=38.292µs wal_replay_duration=888.041µs wbl_replay_duration=292ns chunk_snapshot_load_duration=0s mmap_chunk_replay_duration=20.042µs total_replay_duration=977.375µs"
2026-09-23T17:15:45.903Z,self-hd-prometheus,ts=2026-09-23T17:15:45.903Z caller=main.go:1218 level=info fs_type=EXT4_SUPER_MAGIC
2026-09-23T17:15:45.903Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.903Z caller=main.go:1221 level=info msg=""TSDB started"""
2026-09-23T17:15:45.903Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.903Z caller=main.go:1404 level=info msg=""Loading configuration file"" filename=/etc/prometheus/prometheus.yml"
2026-09-23T17:15:45.908Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.908Z caller=main.go:1441 level=info msg=""updated GOGC"" old=100 new=75"
2026-09-23T17:15:45.909Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.908Z caller=main.go:1452 level=info msg=""Completed loading of configuration file"" filename=/etc/prometheus/prometheus.yml totalDuration=4.901334ms db_storage=13.083µs remote_storage=20.833µs web_handler=666ns query_engine=10.958µs scrape=1.168208ms scrape_sd=45.958µs notify=61.375µs notify_sd=8.875µs rules=2.341917ms tracing=36.292µs"
2026-09-23T17:15:45.909Z,self-hd-prometheus,"ts=2026-09-23T17:15:45.909Z caller=main.go:1182 level=info msg=""Server is ready to receive web requests."""
